MARKER	Loading1	Loading2
chr1:14571001-14572000	0.0032082273360655696	0.010399593756945819
chr1:15304001-15305000	0.0035634596419479667	-0.0011081826055183673
chr1:15531001-15532000	-0.0038354208178775565	-0.002027916890589788
chr1:15532001-15533000	-0.004371035127794006	0.009119922227365887
chr1:15541001-15542000	-2.3390352151151912E-4	0.004499750241510508
chr1:15543001-15544000	0.00994350599670373	-0.012630318886586786
chr1:15545001-15546000	-0.0040599092227057475	0.013733693936256843
chr1:15548001-15549000	-0.0077452432294830105	2.6638314713689937E-4
chr1:15568001-15569000	0.0050594345340743835	0.010097596390743962
chr1:15583001-15584000	0.005881094272845256	-0.003290937930897479
chr1:15617001-15618000	0.015042386077647225	0.03677918038605951
chr1:15626001-15627000	0.002708856139247853	-0.007015707161524177
chr1:15627001-15628000	0.003074567346271925	-0.001020924412954201
chr1:15628001-15629000	-0.0045052541961542215	0.007239383211476574
chr1:15640001-15641000	2.9358666842745784E-4	0.006188491564404537
chr1:16352001-16353000	0.013274972186862466	0.02805600934667082
chr1:16367001-16368000	0.014359420794780689	0.015782274365105424
chr1:16384001-16385000	0.005478916282185423	-0.0012931092094923841
chr1:16385001-16386000	0.008919933220781271	-0.013549150188490754
chr1:16386001-16387000	0.008506793799467584	-0.010034317830610977
chr1:16387001-16388000	-0.0021369709230858	-0.008896368671958409
chr1:16409001-16410000	0.014139411504144073	0.0244493450822719
chr1:16421001-16422000	0.01293850129313491	-0.007987517436865082
chr1:16431001-16432000	0.007699442436795786	-8.010627086882083E-4
chr1:17381001-17382000	0.00602408899063333	-2.7100272514733037E-4
chr1:17386001-17387000	0.01043869426292078	-9.387127833665431E-4
chr1:17388001-17389000	0.007868202382648834	-0.009336807015182106
chr1:17389001-17390000	0.010497933837448332	-0.009584518106275242
chr1:17394001-17395000	0.0061999729951196045	0.002749305640417817
chr1:17397001-17398000	0.014115275848894073	-0.005696886054665441
chr1:17398001-17399000	0.009170884625062967	0.00943796768811932
chr1:17401001-17402000	0.01339842853016976	0.0011817572919851512
chr1:17402001-17403000	0.008139342444474253	0.009426273934872383
chr1:17423001-17424000	0.011115360536558193	-0.010402339051764405
chr1:17424001-17425000	0.007855739753063216	-0.003358601713352233
chr1:17428001-17429000	0.003896125149585887	-0.008575233954759865
chr1:17433001-17434000	0.0046413404822635155	0.0022894904289967534
chr1:17441001-17442000	-7.533115710287174E-4	-0.003333709703649277
chr1:18747001-18748000	-0.0020946686375750687	0.0021796622485409883
chr1:18748001-18749000	0.0033341475901350463	0.008424932797826752
chr1:18750001-18751000	0.005118653071008929	0.005272712585621488
chr1:18751001-18752000	0.010405069527145273	-0.0033600817464636366
chr1:18752001-18753000	0.006678347023556371	-0.005585617428855131
chr1:18753001-18754000	0.00506447527519048	0.001983087760479227
chr1:18754001-18755000	-0.003790022362314493	0.008262050120650644
chr1:18803001-18804000	0.005858099373965834	0.0010224798451762005
chr1:18804001-18805000	0.009597587278152332	1.7667502923655217E-4
chr1:18805001-18806000	0.009847612437065428	0.003992141076557386
chr1:18807001-18808000	0.009331408222555964	-0.004404150677482525
chr1:18809001-18810000	0.009708058530922405	-0.00581532452041526
chr1:18810001-18811000	0.008600978850922314	0.005385492103365734
chr1:18812001-18813000	0.00798238595222985	-0.007643303744454351
chr1:18815001-18816000	0.006679691938741826	0.005363868030210493
chr1:18817001-18818000	0.010820385433924483	-0.0025373886922789865
chr1:18818001-18819000	0.010521150522627285	0.002857679792458047
chr1:18829001-18830000	0.003895493802552461	-5.4414069147556656E-5
chr1:18833001-18834000	0.011371727299788862	6.607819800973499E-4
chr1:18835001-18836000	0.005992740671380394	-0.0031608375256768203
chr1:18836001-18837000	0.005391376037230653	-0.0057460313268605494
chr1:18838001-18839000	0.011733406327557325	-0.0042796642785331036
chr1:18839001-18840000	0.011921818792758656	-0.010769350422597357
chr1:18840001-18841000	0.011921251950746989	-0.012614181027378895
chr1:18841001-18842000	0.008365921675031697	-0.004053539332739348
chr1:18843001-18844000	-1.0800944237113824E-4	-0.007444590759279043
chr1:18845001-18846000	0.008253307403144408	-0.006187719099017312
chr1:18849001-18850000	0.008242273753924872	0.003039236618673382
chr1:18852001-18853000	0.008904504573345096	-0.01140252925495961
chr1:18853001-18854000	0.003483974906512432	0.004280513537726303
chr1:18854001-18855000	0.013399428198792382	-9.025192946003698E-4
chr1:18855001-18856000	0.01249051404749607	-0.009720476776617583
chr1:18856001-18857000	0.004484449563979523	-0.01684396662590362
chr1:18859001-18860000	0.0085867479807705	0.005260472099179328
chr1:18865001-18866000	0.013422587626265343	-0.006471267634682667
chr1:18868001-18869000	0.009056764524095767	-0.0027620708399046148
chr1:18869001-18870000	0.01149811394508594	0.0010790346970976502
chr1:18872001-18873000	0.012205765803546783	0.0014321042925197441
chr1:18882001-18883000	0.012532583226076277	-0.0029913662884401477
chr1:18883001-18884000	0.012783010853283885	0.003541660404645177
chr1:18884001-18885000	0.010648020638947065	-0.0024981671074523447
chr1:18885001-18886000	0.015968683860349907	0.006851552428356394
chr1:18886001-18887000	0.012864137033326516	0.006419789744600475
chr1:18888001-18889000	0.011690092563242606	-0.0032561500399889256
chr1:18889001-18890000	0.00845350543411797	-2.1413731685047244E-4
chr1:18892001-18893000	0.011489267117549546	-2.7582236394605624E-4
chr1:18899001-18900000	0.004661773993195693	-0.0034742933712114533
chr1:18900001-18901000	0.004477163716143955	0.0010814450564765794
chr1:18901001-18902000	0.00641901694446475	0.014017789680916153
chr1:18902001-18903000	0.013795152821941813	0.028871331715485296
chr1:18903001-18904000	0.008119775946099278	0.003933707291380598
chr1:18904001-18905000	0.0028323448255436028	0.0018368402863200711
chr1:18905001-18906000	0.006603443840604398	0.012208989467055422
chr1:18906001-18907000	0.005418967404914484	0.00377593034333201
chr1:18907001-18908000	0.007073692080432184	0.008895310051180893
chr1:18908001-18909000	0.0070760335811576635	0.008703977661562876
chr1:19144001-19145000	0.001072170566829671	0.006137042849639924
chr1:19145001-19146000	0.0011463986782355366	0.002591377160832964
chr1:19146001-19147000	0.003970995962570344	0.005757325259933672
chr1:19147001-19148000	0.0031328404887845454	7.707732253261158E-4
chr1:19148001-19149000	0.0028034253749841436	3.020559014263269E-4
chr1:19149001-19150000	0.003992990452507642	3.870713006039471E-4
chr1:19154001-19155000	0.005907756651916877	0.002177603967570684
chr1:19155001-19156000	-0.001146008148631557	-0.0021581780997237078
chr1:19156001-19157000	-0.0020887909093820693	-0.004840053440495404
chr1:19157001-19158000	4.827907854285587E-4	9.602742404994237E-4
chr1:19160001-19161000	0.0062538454981123275	-0.0017820355396373439
chr1:19161001-19162000	0.004303469399566993	-0.0038771925309917317
chr1:19162001-19163000	0.0021204854534786215	0.002602725730617306
chr1:19164001-19165000	0.0015875580897661275	6.019386430856852E-4
chr1:19165001-19166000	-0.0014053628833954838	2.3876691272603734E-4
chr1:19167001-19168000	-0.004609682101352669	-0.013774735801182315
chr1:19169001-19170000	0.001262173650591079	0.0015900817494163971
chr1:19173001-19174000	0.004461567950169156	-0.0011639578212957334
chr1:19174001-19175000	9.310348901023792E-4	0.006611749663000803
chr1:19177001-19178000	0.005686301465089871	-0.007584562459142291
chr1:19178001-19179000	-0.0022272338478567053	0.011838739903721791
chr1:19179001-19180000	-0.003105695176451902	0.006860598284975878
chr1:19184001-19185000	-0.0014221753392724198	-0.003064658537124432
chr1:19189001-19190000	-0.0033496421208760573	-0.005362298455940869
chr1:19196001-19197000	-0.0010075355508755524	7.847748781237851E-4
chr1:19198001-19199000	-0.002050368955340969	0.010131834558821287
chr1:19199001-19200000	-0.004117542280175777	0.014471373872113124
chr1:19205001-19206000	0.0012691971168387144	0.007844558503412634
chr1:19209001-19210000	0.006822425860684109	-0.005116085992201038
chr1:19210001-19211000	0.018122906388102628	0.01149451687442689
chr1:19212001-19213000	-0.0036419436236175984	-0.004209804231460822
chr1:19213001-19214000	-0.005351589163122943	-0.0032990130104704487
chr1:19263001-19264000	0.0063434503152679945	0.009569545235966566
chr1:19303001-19304000	0.003440070889827917	0.007442294921436056
chr1:19312001-19313000	0.019607729724391346	0.05209217608080401
chr1:19317001-19318000	0.012524891708671885	-0.0037849515905203153
chr1:19367001-19368000	0.008161106463921649	-0.008370351151811352
chr1:19370001-19371000	0.015382292774384502	-0.010470230193803191
chr1:19371001-19372000	0.013127976467432266	-0.005311154691649571
chr1:19372001-19373000	0.00958391195891696	-0.0046193111001354556
chr1:19374001-19375000	0.01214490952264986	-0.005542202995272391
chr1:19375001-19376000	0.007765750742417285	0.006917153412061157
chr1:19376001-19377000	0.004804038887681067	0.001307773501551235
chr1:19377001-19378000	2.838821789413514E-4	6.845603477081093E-4
chr1:19382001-19383000	0.005975281428662793	0.001054507305439363
chr1:19384001-19385000	0.007110916698331108	0.002927255207680989
chr1:19386001-19387000	0.008173965722594283	0.0068453452223336325
chr1:19387001-19388000	0.010859245577062589	-0.0036337615879214855
chr1:19388001-19389000	0.003886658440945909	0.005862670172169727
chr1:19390001-19391000	0.011058810682766363	0.005057167528956642
chr1:19730001-19731000	0.005304804054317846	-0.005911994065595812
chr1:19731001-19732000	0.008596831506356657	-0.003709659420508827
chr1:19734001-19735000	0.013329829043186915	-0.004277876371205643
chr1:19735001-19736000	0.010037707910474779	1.393598019531258E-5
chr1:19737001-19738000	0.00383224917798676	-0.0012861631942110198
chr1:19739001-19740000	0.00610042516523131	-0.0022953773040566955
chr1:19740001-19741000	0.013582516036143797	-8.023387416118262E-4
chr1:19743001-19744000	0.0026883290319825196	0.00934917244154699
chr1:19745001-19746000	0.008561005608893547	-6.119067522502447E-4
chr1:19747001-19748000	0.0032865434491133076	8.169028222114487E-4
chr1:19750001-19751000	0.006269960011970304	-7.454230529399273E-4
chr1:19754001-19755000	0.0019204801111755785	-0.0036530533343315597
chr1:19761001-19762000	0.008130859747156953	-0.005380271665986904
chr1:19891001-19892000	0.0022663324994416185	-0.005118660413963031
chr1:19892001-19893000	0.0012616453102283843	-0.005924517786122942
chr1:19893001-19894000	0.0018546745928393299	-0.018891424289526337
chr1:19894001-19895000	-0.00493493598643575	-0.0017210895312030421
chr1:19896001-19897000	-0.006737152745932673	-0.003535163081409484
chr1:19904001-19905000	-3.094311176418912E-4	-0.0028396056211748054
chr1:19906001-19907000	9.784279661346736E-4	0.0030926830389406425
chr1:19908001-19909000	-0.0015377443888563507	-0.0012373542848425196
chr1:19909001-19910000	-0.003165772583267287	0.011230875863921077
chr1:19946001-19947000	0.0023598725452613186	0.005688570719044475
chr1:19952001-19953000	-0.0017290320814509939	0.013935081747507022
chr1:19953001-19954000	0.002197707250896859	-0.003645046928087629
chr1:19957001-19958000	0.005212491869996217	-0.01152685030558775
chr1:19963001-19964000	0.005213757982445799	-2.7509268836317094E-4
chr1:19973001-19974000	-0.005261686172707546	-0.010074342512075207
chr1:19975001-19976000	0.004600389589801716	0.0010984631966462375
chr1:19976001-19977000	0.011191970315299412	0.0018841377915403497
chr1:19978001-19979000	0.008508903669199298	-0.009730867590520177
chr1:20799001-20800000	-0.0014461929436538098	0.004615871710956465
chr1:20812001-20813000	-0.0012163746325834714	0.007114728517173036
chr1:20824001-20825000	-0.001080911976300509	0.004154434766314627
chr1:20825001-20826000	-3.4233641575344317E-4	-0.0022423836588115107
chr1:20827001-20828000	-0.0032379791708748292	-0.004219362589268236
chr1:20829001-20830000	-0.005582473023912987	0.0028274153503859596
chr1:20840001-20841000	0.0021143507866666312	0.003257744295282237
chr1:20850001-20851000	-0.001823993502681764	-0.011031953052337945
chr1:20853001-20854000	-4.1211993578763E-4	0.007871386544846249
chr1:20855001-20856000	-0.0141683516236984	-0.0056430334061506465
chr1:20860001-20861000	-0.005384242216719256	0.011309292629664893
chr1:20864001-20865000	1.3794947778580626E-4	-0.0018347793481945888
chr1:20865001-20866000	-0.0036307516703062265	0.012554435990678858
chr1:20866001-20867000	-0.001760068587158987	-0.0035742561130075404
chr1:20867001-20868000	0.0014389774879724712	1.1338228395180745E-4
chr1:20870001-20871000	4.88839877437941E-4	0.009528996070669149
chr1:20879001-20880000	-0.017760735427630667	0.008614591578564992
chr1:20886001-20887000	-0.004704658281026607	0.001803538134952326
chr1:20887001-20888000	-0.0037822960042683245	0.0025801194787414094
chr1:20888001-20889000	-0.012066633246940017	4.1263553194041046E-4
chr1:20894001-20895000	-0.002679574644064507	-0.0020008222043952292
chr1:20897001-20898000	-0.023786575069673684	0.005018690125140699
chr1:20899001-20900000	1.4278371655139272E-4	0.005804139408374197
chr1:20901001-20902000	-0.02453943726165658	0.0018606734879972413
chr1:20903001-20904000	-0.008698400580656067	0.005387566649997187
chr1:20905001-20906000	-0.0054043286080120555	-0.005140945341471801
chr1:20906001-20907000	-0.004518023559845892	0.008869856650920585
chr1:20921001-20922000	-0.003156277803955156	0.00628320033280355
chr1:20923001-20924000	-0.007153831075096677	0.003928538089962358
chr1:20929001-20930000	-0.0035883212754396453	-0.00395660163152975
chr1:20934001-20935000	0.0031752975266869537	0.005558625240700916
chr1:20936001-20937000	-0.005779913582219956	-0.003283062329686641
chr1:20941001-20942000	-3.278630284264665E-4	-0.0020960921267711655
chr1:20942001-20943000	-0.010294166679274056	-0.0036024455443682503
chr1:20946001-20947000	0.0020516748359003965	0.002714196728113081
chr1:20949001-20950000	-0.006758812767754162	-0.0010913294401427047
chr1:20950001-20951000	-0.003240385471152679	0.00415444432099285
chr1:20951001-20952000	-0.014109988839895896	0.01284823541983336
chr1:20953001-20954000	-0.007951121288985263	2.599933209759868E-5
chr1:20964001-20965000	0.0014426637176105676	0.0030148651363469075
chr1:20965001-20966000	6.268952808854969E-4	-0.008037913314576957
chr1:20967001-20968000	-0.003611891283876784	0.010348256425671032
chr1:21069001-21070000	3.2098571038653945E-4	-0.008286101039028092
chr1:21070001-21071000	-0.013773268496018076	0.0012927748447194493
chr1:21260001-21261000	0.013883062047309975	-0.003111982157169942
chr1:21261001-21262000	0.012481308301443143	0.00618831451748736
chr1:21262001-21263000	0.013275835900063716	-0.0025683583341489773
chr1:21268001-21269000	0.01298868584342737	-0.001410374592414958
chr1:21270001-21271000	0.011768589243685354	-0.008338143823483277
chr1:21271001-21272000	0.009158367057058896	-0.0055663863167523635
chr1:21274001-21275000	0.008229496189301763	-0.002939197185556315
chr1:21277001-21278000	0.008652142853203407	-0.0020393603714234923
chr1:21278001-21279000	0.007952059086591289	-1.0387716803992404E-6
chr1:21279001-21280000	0.010383862816473082	0.0013126999877599082
chr1:21284001-21285000	0.014054010131374953	-0.012754973112451141
chr1:21288001-21289000	0.009333255799459783	-0.0017817452270126426
chr1:21289001-21290000	0.014786612717083425	0.007916700784703018
chr1:21293001-21294000	0.009102662613314787	-0.0012904349360074096
chr1:21294001-21295000	0.007858396121060362	-0.0011491581133044487
chr1:21298001-21299000	0.013741853404448133	-0.0076571598395715375
chr1:21299001-21300000	0.008126723805828604	-9.368252805568579E-4
chr1:21302001-21303000	0.012596447412292957	-0.0098890458272148
chr1:21307001-21308000	0.011168816246895247	-0.006263175694650635
chr1:21308001-21309000	0.010185548761248655	0.001309333820267368
chr1:21313001-21314000	0.013206357624994464	-0.0025196471032032266
chr1:21314001-21315000	0.011459331324044869	-0.011928463967674033
chr1:21317001-21318000	0.014285226011687812	0.00479492276729628
chr1:21318001-21319000	0.008942529162875692	0.004851705142106526
chr1:21320001-21321000	0.00707243671914961	0.009699819561184864
chr1:21322001-21323000	0.013141094386127808	-0.0114716746760175
chr1:21325001-21326000	0.011890174267964848	0.01309600917790537
chr1:21326001-21327000	0.012151407674699221	0.025007998291641916
chr1:21329001-21330000	0.006298117769199397	-5.079955982857208E-4
